Url_path,Thumbnail,Title,Desc,Price
https://www2.hm.com/en_us/productpage.1162165004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F57%2F83%2F5783783c08bf4d27d1efdf8f2798d994be552b3b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Suit Pants,"Slim-fit suit pants in soft, woven fabric. Zip fly with concealed hook-and-eye fastening. Side pockets, welt back pockets, and creased legs.",$49.99
https://www2.hm.com/en_us/productpage.0713995050.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2F89%2F3289f614572084095f11d85dd07b0a20a1c80da5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Fit Jacket,"Skinny-fit, single-breasted jacket in woven stretch fabric. Narrow, notched lapels and decorative buttons at cuffs. Chest pocket, front pockets with flap, and an inner pocket. Vent at back. Lined.",$84.99
https://www2.hm.com/en_us/productpage.1074402004.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2Ff4%2F32f4c0d1b0c9dac20085e68b05ee42cf68c4337d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Twill Pants,"Slim-fit, 5-pocket pants in cotton twill. Zip fly with button.",$24.99
https://www2.hm.com/en_us/productpage.1013956010.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdb%2Fb4%2Fdbb440e4ca010e513150b774fdcaac094040cfb5.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Oxford Shirt,"Regular-fit shirt in oxford-weave cotton. Button-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Gently rounded hem.",$31.99
https://www2.hm.com/en_us/productpage.0690449022.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F26%2Ffe%2F26fe2fcfd4d3c0ceab8811244654a6fe7e443ab1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_jeans_skinny%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.0690449036.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fb9%2F26%2Fb92692d706343c5d3753a3047f5033591ab3a238.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_jeans_skinny%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.0542533002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F4b%2Fce%2F4bce3e43edc1c949d31ac07ef88f47ca66aff539.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_shortsleeve%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],3-pack Slim Fit V-neck T-shirts,"Slim-fit, V-neck T-shirts in soft jersey.",$29.99
https://www2.hm.com/en_us/productpage.0757813018.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F69%2F52%2F69524173b32b2ee23a0576c4f4e697a36b774be4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],Tank Top,"Tank top in cotton jersey. Narrow ribbing at neckline, deep armholes with raw edges, and short slits at sides.",$8.99
https://www2.hm.com/en_us/productpage.0690449051.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F75%2F1a%2F751a39fc7bfb01831bb46c07535d0b777583c5c1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Jeans,"Skinny-fit, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Regular waist and zip fly. Designed for everyday wear.",$39.99
https://www2.hm.com/en_us/productpage.1013956009.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F14%2F8c%2F148c2b4fd648b65f077967b303cc1bd93c6de37a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Oxford Shirt,"Regular-fit shirt in oxford-weave cotton. Button-down collar, classic button placket, open chest pocket, and yoke at back. Long sleeves with sleeve placket, link button, and button at cuffs. Gently rounded hem.",$31.99
https://www2.hm.com/en_us/productpage.1024256003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F74%2F03%2F74035e70de1118acb50ca0452be7b394863fc438.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Jeans,"Straight-leg, 5-pocket jeans in cotton denim with gentle stretch for added comfort. Slim fit from waist through thighs. Regular waist and zip fly. Easily styled for a sleek or sporty look.",$24.99
https://www2.hm.com/en_us/productpage.1159710002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff8%2F43%2Ff8436c661f7ad5995753eb77e2a32a4743c0d872.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Cotton Canvas Shacket,"Regular-fit shirt jacket in thick cotton canvas. Collar, buttons at front, and long sleeves with button at cuffs. Open chest pocket and open front pockets. Unlined.",$49.99
https://www2.hm.com/en_us/productpage.1008549001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F23%2F7a%2F237a2aadb84f10371aac36c88fed8574a64d2253.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Straight Regular Jeans,"5-pocket jeans in cotton denim with a slight stretch for good comfort. Straight leg and a regular fit from the waist to the hem with a comfortable, looser feel around the whole leg. Regular waist and a zip fly. This is denim that lasts.",$29.99
https://www2.hm.com/en_us/productpage.0956308031.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdc%2F58%2Fdc58267ef7c6a25dad8cd14527e0b4ab1acfcc8e.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Sweatshorts,"Regular-fit sweatshorts. Drawstring and covered elastic at waistband, diagonal welt side pockets, and an open back pocket. Soft, brushed inside.",$14.99
https://www2.hm.com/en_us/productpage.0929428003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd1%2Ff3%2Fd1f370e41a9c820e8e4ea3ff6819d237b8d81a0d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Suit Pants,"Regular-fit suit pants in woven fabric. Waistband, zip fly with button and hook-and-eye fastener, and creased legs. Diagonal side pockets and welt back pockets.",$44.99
https://www2.hm.com/en_us/productpage.1032522080.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5d%2Fe7%2F5de7dd7cbd8b56d0e75340665570aacfdfea43b8.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit Printed T-shirt,"Relaxed-fit T-shirt in soft cotton jersey with a printed motif. Ribbed crew neck, dropped shoulders, and straight-cut hem.",$12.99
https://www2.hm.com/en_us/productpage.1055141018.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Ff3%2Fdc%2Ff3dc43b66d354188c69f8c2f6fa8e9415e560a56.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Hooded Cotton Jacket,"Oversized hooded sweatshirt jacket in thick cotton fabric. Double-layered, drawstring hood, zipper at front, and front pockets. Heavily dropped shoulders, long sleeves, and ribbing at cuffs and hem.",$39.99
https://www2.hm.com/en_us/productpage.1074658002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7c%2Fa4%2F7ca4e9a2081131dc48d1ae902783c142468ca582.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Cotton T-shirt,"Oversized T-shirt in soft cotton jersey with a ribbed crew neck, dropped shoulders and a straight hem.",$13.99
https://www2.hm.com/en_us/productpage.0975620020.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa4%2F67%2Fa467ea0b69f9ae1ea4160472c0a9951fa87bb346.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],10-pack Regular Fit Crew-neck T-shirts,Regular-fit T-shirts in soft cotton jersey. Ribbed crew neck and straight-cut hem.,$74.99
https://www2.hm.com/en_us/productpage.1035207027.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F87%2Fad%2F87ad5d859911db64b992321c2739eeaa13a67625.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Oversized Fit Cotton T-shirt,"Oversized T-shirt in heavy cotton jersey with a round, rib-trimmed neckline, dropped shoulders and a straight-cut hem.",$19.99
https://www2.hm.com/en_us/productpage.0714032048.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F62%2F78%2F6278431a54d1a202efeb9fa51f9bd14630a708d0.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Fit Suit Pants,"Skinny-fit suit pants in woven stretch fabric with creased legs. Zip fly with concealed hook-and-eye fastener, side pockets, and welt back pockets.",$44.99
https://www2.hm.com/en_us/productpage.0943929001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F93%2F09%2F9309aa12098899e892aa87f35fac8f234a0e9e12.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Jersey Jacket,"Slim-fit, single-breasted jacket in stretch jersey. Collar, narrow, notched lapels, and decorative buttonhole. Chest pocket, front pockets with flap, and two inner pockets. One button at front, decorative buttons at cuffs, and vent at back. Partly lined.",$84.99
https://www2.hm.com/en_us/productpage.1019838019.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F8c%2F50%2F8c5048fe057c7c49da80f71a756dcabb25938c31.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Cotton Chinos,"Slim-fit chinos in stretch cotton twill. Zip fly, side pockets, and welt back pockets with button.",$34.99
https://www2.hm.com/en_us/productpage.1070272001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3c%2Ff8%2F3cf85ae096dd49bfc3465f17304327ad0cc496e9.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],10-pack Xtra Life™ Boxer Briefs,"Boxer briefs in stretch jersey made using Lycra® Xtra Life™ technology for increased comfort and long-lasting shape. Elasticized waistband, lined front, and slightly longer legs. Flatlock seams for added comfort.",$67.99
https://www2.hm.com/en_us/productpage.1129812003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F2b%2Ffb%2F2bfbabb2ff6e19ccb0e20eaadb48649d5c871639.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],10-pack Short Cotton Boxer Shorts,"Boxer shorts in stretch cotton jersey with flatlock seams for added comfort. Covered elastic at waistband, lined front, and short legs.",$56.99
https://www2.hm.com/en_us/productpage.1136177001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fde%2Faf%2Fdeafeda3078faed4ea44a40178116c97428444ec.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Pants,"Regular-fit pants in an airy, woven cotton and linen blend. Concealed drawstring and covered elastic at waistband, zip fly with button, discreet side pockets, and welt back pockets with button. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$39.99
https://www2.hm.com/en_us/productpage.1064346005.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F5b%2Feb%2F5beb98ff12667588fb0fe78d42ba63ec5eafb753.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Pants,"Regular-fit pants in an airy, woven cotton and linen blend. Regular waist, waistband with drawstring and covered elastic, and zip fly with hook-and-eye fastening. Side pockets and a welt back pocket. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$34.99
https://www2.hm.com/en_us/productpage.0979945002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fe3%2F84%2Fe3845e8add4ce877fc7fd90f3473c77c17a96fe4.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Loose Jeans,"5-pocket jeans in non-stretch cotton denim. Rounded legs and loose fit from seat to hem for extra room around legs. Regular waist, zip fly, and dropped gusset. Perfect for the full denim look.",$39.99
https://www2.hm.com/en_us/productpage.1129809001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F32%2Fa2%2F32a2ad0e5ca858fcd85a1226c8e8adbedba4547d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],5-pack Short Cotton Boxer Shorts,"Boxer shorts in stretch cotton jersey with flatlock seams for added comfort. Covered elastic at waistband, lined front, and short legs.",$26.99
https://www2.hm.com/en_us/productpage.0649098002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa9%2Ff5%2Fa9f57c39f6bef6bc2e15258d0487616144653bd0.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_tanks%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],2-pack Regular Fit Tank Tops,Regular-fit tank tops in stretch cotton jersey.,$14.99
https://www2.hm.com/en_us/productpage.1130309002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F56%2F33%2F5633e1f28af2dd14f76fa15fc520bc45f16410be.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Baggy Jeans,"5-pocket jeans in non-stretch cotton denim for denim perfection. Rounded legs and baggy fit from seat to hem with plenty of room around legs. Regular waist, zip fly, and dropped gusset. Stacked at ankle.",$39.99
https://www2.hm.com/en_us/productpage.0945059020.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F07%2F30%2F07307bce7554fb6f47d930bf8ab0d4f239ea4823.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_multipacks%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],5-pack Slim Fit T-shirts,"Slim-fit, V-neck T-shirts in cotton jersey.",$34.99
https://www2.hm.com/en_us/productpage.0957102001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa0%2Fe5%2Fa0e5a12310d9ee365a02358e9bdabfe604c1120a.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Muscle Fit Polo shirt,"Polo shirt in a fine-knit modal and cotton blend. Ribbed collar, 1/4-zip, and short raglan sleeves. Muscle Fit – designed to showcase the body’s physique with narrow shoulders, tapered sleeves, and sharply tapered waist for a flattering silhouette.",$29.99
https://www2.hm.com/en_us/productpage.0714032043.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F25%2F40%2F25405d72a714d2cb9d0c0173d23070d0e0772f47.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Skinny Fit Suit Pants,"Skinny-fit suit pants in woven stretch fabric with creased legs. Zip fly with concealed hook-and-eye fastener, side pockets, and welt back pockets.",$44.99
https://www2.hm.com/en_us/productpage.0624684024.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F77%2F00%2F770078f28797c70765affb4e7601b2952fecfff1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_multipacks%5D%2Ctype%5BDESCRIPTIVESTILLLIFE%5D%2Cres%5Bm%5D%2Chmver%5B2%5D&call=url[file:/product/main],5-pack Slim Fit T-shirts,Slim-fit T-shirts in soft cotton jersey with a round neck.,$54.99
https://www2.hm.com/en_us/productpage.0685816053.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fa8%2F53%2Fa85343ff59b3c6a4377c2fb844597b9b7740b0e3.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_tshirtstanks_shortsleeve%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Crew-neck T-shirt,Regular-fit T-shirt in soft cotton jersey. Ribbed crew neck and a straight-cut hem.,$6.99
https://www2.hm.com/en_us/productpage.1101074002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fae%2Ff3%2Faef3e4ee1b3bba0485bf429699cf639f1c1c0b13.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Pima Cotton T-shirt,Slim-fit T-shirt in soft pima cotton jersey. Crew neck with finely-ribbed trim and a straight-cut hem.,$20.99
https://www2.hm.com/en_us/productpage.0988366001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7c%2Fa9%2F7ca906ee986d621eb4419091e844191578a94394.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Slim Fit Joggers,"Slim-fit, dressy joggers in woven fabric. Drawstring and covered elastic at waistband, side pockets, and a welt back pocket. Legs with creases.",$36.99
https://www2.hm.com/en_us/productpage.0929432003.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F3c%2F63%2F3c6320720521e45ab2ea2b8cb04e8e26453cf50b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Jacket,"Regular-fit, single-breasted jacket in woven fabric. Narrow, notched lapels, two buttons at front, a decorative buttonhole, and decorative buttons at cuffs. Chest pocket, front pockets with flap, and two inner pockets. Vent at back. Partly lined.",$84.99
https://www2.hm.com/en_us/productpage.1129812001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fd7%2Faa%2Fd7aa119086e65e476dc157bcac294794f2a04942.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],10-pack Short Cotton Boxer Shorts,"Boxer shorts in stretch cotton jersey with flatlock seams for added comfort. Covered elastic at waistband, lined front, and short legs.",$56.99
https://www2.hm.com/en_us/productpage.1136177002.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fea%2F11%2Fea117fa5c5ac16403a85351e7efc983a9fed663d.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Linen-blend Pants,"Regular-fit pants in an airy, woven cotton and linen blend. Concealed drawstring and covered elastic at waistband, zip fly with button, discreet side pockets, and welt back pockets with button. Cotton and linen blends combine the softness of cotton with the sturdiness of linen, creating a beautiful, textured fabric that is breathable and perfectly draped.",$39.99
https://www2.hm.com/en_us/productpage.0735094006.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2Fdb%2F9c%2Fdb9cd7ec6ca0449548820882810bb9ca25dfa41b.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5Bmen_shirts_shortsleeved%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Muscle Fit Cotton Shirt,"Short-sleeved shirt in woven, stretch cotton fabric. Narrow band collar, classic button placket, and yoke and darts at back. Sewn cuffs on sleeves and rounded hem. Muscle Fit – designed to showcase physique. Narrow shoulders, gently tapered sleeves, and accentuated waist for a flattering silhouette.",$24.99
https://www2.hm.com/en_us/productpage.0983738001.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F30%2F3c%2F303c1eef1153724334ff9614943bd5ff2894b7b1.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Relaxed Fit T-shirt,"Relaxed-fit T-shirt in soft cotton jersey. Ribbed crew neck, printed motif at front and back, and a reflective detail above hem at back.",$17.99
https://www2.hm.com/en_us/productpage.0970817018.html,https://lp2.hm.com/hmgoepprod?set=quality%5B79%5D%2Csource%5B%2F7b%2F39%2F7b3977bd0958b6ab93bb07e7f6dcce7cb635760c.jpg%5D%2Corigin%5Bdam%5D%2Ccategory%5B%5D%2Ctype%5BLOOKBOOK%5D%2Cres%5Bm%5D%2Chmver%5B1%5D&call=url[file:/product/main],Regular Fit Sweatpants,"Regular-fit sweatpants in cotton-blend fabric with soft, brushed inside. Drawstring and covered elastic at waistband, side-seam pockets, and ribbed hems.",$19.99
